WorkTime,BoardID,Barcode,Result,NGType,TackTime,DefectCount,UserOKCount,WarnCount,ArrayDefectCount,ArrayUserokCount,ArrayWarnCount,ArrayGoodCount,ParticleDefect,ParticleUserOK,ParticleWarn,Squeegee,LotNo,OperatorID,LineNo,BarcodeBadmark,Vendor,JigCode,cpk_volume,cpk_area,cpk_height,cpk_offsetx,cpk_offsety,cp_volume,cp_area,cp_height,cp_offsetx,cp_offsety,usl_volume,lsl_volume,usl_area,lsl_area,usl_height,lsl_height,usl_offset,avg_volume,min_volume,max_volume,avg_area,min_area,max_area,avg_height,min_height,max_height,avg_offsetx,min_offsetx,max_offsetx,avg_offsety,min_offsety,max_offsety,Gram,sigma_volume,sigma_area,sigma_height,sigma_offsetx,sigma_offsety,mask_theta,mask_offsetx,ShrinkX,ShrinkY,Vendor_Pos,pathname,Warpage,WarpageParam,ConfirmID,ConfirmName,Comment
2023-05-31 14:00:54,27002,,Good,Missing,5.0,0,,0,0,,0,20,,,,Rear,,,SMT01,,G220N0P0,,2.1808,3.4415,-0.5982,-1775.2892,-1460.3757,2.48449648607377,8.08673097947469,1.29547475591182,-887.536921224444,-729.519126130372,175,40,300,50,150,50,25,99.25031,75.4466,126.555,103.1974,93.603,118.786,173.0888,137.527,204.729,18.93847,0.00363335,30.8267,-20.80752,-58.2873,-0.517094,,9.056161,5.152473,12.8653,9.384585,11.41734,,,,,,,,,,,
2023-05-31 14:01:18,27003,,Good,Missing,5.0,0,,0,0,,0,20,,,,Front,,,SMT01,,G220N0P0,,1.922,3.1906,-0.4974,-1993.1667,-1755.7661,2.25069759055799,7.44703556457762,1.26959219561902,-996.494783663843,-877.424972709074,175,40,300,50,150,50,25,97.64246,73.55531,124.506,103.5556,91.02209,116.509,169.5879,133.857,203.321,20.56015,0.108116,30.7927,-1.090784,-19.4786,26.9504,,9.996901,5.595068,13.12757,8.358464,9.492739,,,,,,,,,,,
