WorkTime,BoardID,Barcode,Result,NGType,TackTime,DefectCount,UserOKCount,WarnCount,ArrayDefectCount,ArrayUserokCount,ArrayWarnCount,ArrayGoodCount,ParticleDefect,ParticleUserOK,ParticleWarn,Squeegee,LotNo,OperatorID,LineNo,BarcodeBadmark,Vendor,JigCode,cpk_volume,cpk_area,cpk_height,cpk_offsetx,cpk_offsety,cp_volume,cp_area,cp_height,cp_offsetx,cp_offsety,usl_volume,lsl_volume,usl_area,lsl_area,usl_height,lsl_height,usl_offset,avg_volume,min_volume,max_volume,avg_area,min_area,max_area,avg_height,min_height,max_height,avg_offsetx,min_offsetx,max_offsetx,avg_offsety,min_offsety,max_offsety,Gram,sigma_volume,sigma_area,sigma_height,sigma_offsetx,sigma_offsety,mask_theta,mask_offsetx,ShrinkX,ShrinkY,Vendor_Pos,pathname,Warpage,WarpageParam,ConfirmID,ConfirmName,Comment
2023-05-31 14:04:48,27010,,Good,Missing,5.0,0,,0,0,,0,20,,,,Front,,,SMT01,,G220N0P0,,1.7942,3.1596,-0.5538,-1755.1033,-1556.4511,1.99152790958939,7.22218691172026,1.19939242508813,-877.431231349435,-777.861708048504,175,40,300,50,150,50,25,100.8108,75.895,140.822,104.6851,93.9938,126.228,173.0875,137.233,203.804,18.14157,0.123313,30.664,1.62649,-24.6329,30.6282,,11.29786,5.769259,13.89592,9.492671,10.70777,,,,,,,,,,,
