JobName,JobVersion,PCBID,PCBBarcode,PadID,ShapeType,ShapeID,PosX,PosY,SizeX,SizeY,Rotation,ABSArea,ABSVolume,ABSHeight,PerArea,PerVolume,PerHeight,ShiftX,PerShiftX,ShiftY,PerShiftY,JudgeRes,DefectType,Check,CheckArea,AreaU,AreaL,CheckVol,VolU,VolL,CheckHeight,HeightU,HeightL,CheckOffset,ShiftXU,ShiftXUPercent,ShiftYU,ShiftYUPercent,CheckShape,ShapeDeltaU,CheckStencilHeight,StencilHeight,CheckBridge,BridgeWidth,BridgeLength,BridgeHeight,ComponentID,PackageType,PinNumber,PadGroup,ArrayID,Squeege,SqueegeID,LotNo,ArrayBarcode,LineNo,InspectTimeStamp,ComponentIDAverageHeight,PadArea,ABSShape,LaneNo,AreaResult,VolumeResult,HeightResult,AreaStandard,VolumeStandard,AreaSection
BFB-0025-B3A502757,v202305181423470001900018,26758,,403,Poly,2,130129.0,-18600.0,700.0,200.0,0,122014.0,15557800.0,127.5,88.6%,94.1%,106.3%,19.5,2.8%,21.5,10.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,16,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,25.5,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,406,Poly,5,128479.0,-25930.0,500.0,800.0,90,394802.0,58105000.0,147.2,100.9%,123.8%,122.6%,39.2,7.8%,17.8,2.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,16,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,29.4,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,413,Poly,2,4129.0,-36200.0,700.0,200.0,0,132042.0,15521700.0,117.6,95.8%,93.9%,98.0%,37.6,5.4%,-12.1,-6.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,23.5,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,414,Poly,2,1529.0,-36200.0,700.0,200.0,0,124185.0,15071000.0,121.4,90.1%,91.2%,101.1%,19.6,2.8%,-9.3,-4.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,24.3,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,418,Poly,2,1529.0,-36600.0,700.0,200.0,0,134567.0,16527100.0,122.8,97.7%,100.0%,102.3%,29.3,4.2%,-11.1,-5.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,24.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,419,Poly,2,1529.0,-37000.0,700.0,200.0,0,129846.0,16076900.0,123.8,94.3%,97.3%,103.2%,14.3,2.0%,-11.1,-5.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,24.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,420,Poly,2,1529.0,-37400.0,700.0,200.0,0,159720.0,21105400.0,132.1,115.9%,127.7%,110.1%,32.6,4.7%,-4.9,-2.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,26.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,421,Poly,1,5142.0,-44080.0,350.0,300.0,0,88382.5,9595770.0,108.6,91.8%,83.1%,90.5%,17.1,4.9%,-2.8,-0.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,21.7,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,422,Poly,1,5742.0,-44080.0,350.0,300.0,0,88657.9,11454300.0,129.2,92.1%,99.1%,107.7%,21.0,6.0%,-8.5,-2.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,25.8,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,423,Poly,5,3979.0,-43930.0,500.0,800.0,90,396752.0,49806700.0,125.5,101.4%,106.1%,104.6%,28.3,5.7%,-8.5,-1.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,25.1,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,425,Poly,2,4129.0,-37400.0,700.0,200.0,0,117226.0,13856300.0,118.2,85.1%,83.8%,98.5%,12.4,1.8%,-10.9,-5.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,23.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,426,Poly,2,4129.0,-37000.0,700.0,200.0,0,123998.0,13780300.0,111.1,90.0%,83.4%,92.6%,8.5,1.2%,-12.5,-6.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,22.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,427,Poly,2,4129.0,-36600.0,700.0,200.0,0,120167.0,13975500.0,116.3,87.2%,84.5%,96.9%,28.7,4.1%,-15.4,-7.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,23.3,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,430,Poly,5,2479.0,-43930.0,500.0,800.0,90,400930.0,55845100.0,139.3,102.5%,119.0%,116.1%,24.7,4.9%,-9.3,-1.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,17,Front,,,,SMT01,2023-05-23 10:08:21,122.2,0.0,27.9,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,437,Poly,2,22129.0,-36200.0,700.0,200.0,0,131218.0,17515200.0,133.5,95.3%,106.0%,111.2%,23.0,3.3%,-8.4,-4.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,26.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,438,Poly,2,19529.0,-36200.0,700.0,200.0,0,118879.0,13878500.0,116.7,86.3%,84.0%,97.3%,13.0,1.9%,-6.5,-3.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,23.3,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,442,Poly,2,19529.0,-36600.0,700.0,200.0,0,125566.0,14695300.0,117.0,91.1%,88.9%,97.5%,41.3,5.9%,-5.2,-2.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,23.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,443,Poly,2,19529.0,-37000.0,700.0,200.0,0,129165.0,15780400.0,122.2,93.8%,95.5%,101.8%,23.6,3.4%,-10.8,-5.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,24.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,444,Poly,2,19529.0,-37400.0,700.0,200.0,0,122090.0,15090700.0,123.6,88.6%,91.3%,103.0%,28.9,4.1%,-12.7,-6.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,24.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,445,Poly,1,23142.0,-44080.0,350.0,300.0,0,93206.9,12536600.0,134.5,96.8%,108.5%,112.1%,32.1,9.2%,-3.2,-1.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,26.9,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,446,Poly,1,23742.0,-44080.0,350.0,300.0,0,89005.2,11137100.0,125.1,92.4%,96.4%,104.3%,21.8,6.2%,4.0,1.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,25.0,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,447,Poly,5,21979.0,-43930.0,500.0,800.0,90,393349.0,52100400.0,132.5,100.5%,111.0%,110.4%,18.6,3.7%,-4.9,-0.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,26.5,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,449,Poly,2,22129.0,-37400.0,700.0,200.0,0,139494.0,18837000.0,135.0,101.3%,113.9%,112.5%,30.5,4.4%,-2.1,-1.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,27.0,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,450,Poly,2,22129.0,-37000.0,700.0,200.0,0,112918.0,12823000.0,113.6,82.0%,77.6%,94.6%,30.0,4.3%,-7.3,-3.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,22.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,451,Poly,2,22129.0,-36600.0,700.0,200.0,0,129919.0,15847100.0,122.0,94.3%,95.9%,101.6%,24.6,3.5%,-7.7,-3.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,24.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,454,Poly,5,20479.0,-43930.0,500.0,800.0,90,396346.0,56095800.0,141.5,101.3%,119.5%,117.9%,17.5,3.5%,-223.1,-27.9%,NG,ShiftY,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,18,Front,,,,SMT01,2023-05-23 10:08:21,126.4,0.0,28.3,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,461,Poly,2,40129.0,-36200.0,700.0,200.0,0,124239.0,13080200.0,105.3,90.2%,79.1%,87.7%,28.3,4.0%,-5.9,-3.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,19,Front,,,,SMT01,2023-05-23 10:08:21,121.5,0.0,21.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,462,Poly,2,37529.0,-36200.0,700.0,200.0,0,126562.0,16398000.0,129.6,91.9%,99.2%,108.0%,38.9,5.6%,-0.2,-0.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,19,Front,,,,SMT01,2023-05-23 10:08:21,121.5,0.0,25.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,466,Poly,2,37529.0,-36600.0,700.0,200.0,0,137668.0,15706400.0,114.1,99.9%,95.0%,95.1%,17.1,2.4%,-4.1,-2.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,19,Front,,,,SMT01,2023-05-23 10:08:21,121.5,0.0,22.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,467,Poly,2,37529.0,-37000.0,700.0,200.0,0,129823.0,18078000.0,139.3,94.2%,109.4%,116.0%,9.0,1.3%,-4.5,-2.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,19,Front,,,,SMT01,2023-05-23 10:08:21,121.5,0.0,27.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,468,Poly,2,37529.0,-37400.0,700.0,200.0,0,142154.0,16803100.0,118.2,103.2%,101.6%,98.5%,26.3,3.8%,1.7,0.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,19,Front,,,,SMT01,2023-05-23 10:08:21,121.5,0.0,23.6,1,Good,Good,Good,137760.0,16531200.0,0.0
